d,o,h,l,c,v,p
2026-04-13 09:45:00,757.000,758.500,756.500,757.000,5577,465752
2026-04-13 10:00:00,757.000,757.500,754.500,755.000,9130,467515
2026-04-13 10:15:00,755.000,758.000,755.000,758.000,4423,467577
2026-04-13 10:45:00,757.500,758.000,756.000,756.500,5423,468151
2026-04-13 11:00:00,756.000,757.000,755.500,757.000,5598,469632
2026-04-13 11:15:00,757.000,757.000,755.500,757.000,3179,470200
2026-04-13 11:30:00,757.000,759.000,756.500,759.000,8778,471584
2026-04-13 13:45:00,758.500,766.500,758.500,764.000,2954,469786
2026-04-13 14:00:00,764.000,764.500,761.500,762.000,11829,471307
2026-04-13 14:15:00,762.000,763.000,761.500,762.000,6634,472342
2026-04-13 14:30:00,761.500,764.500,760.500,763.500,10390,472898
2026-04-13 14:45:00,763.500,764.500,762.000,763.500,591,474440
2026-04-13 15:00:00,764.000,764.000,762.000,763.500,327,473152
2026-04-13 21:15:00,764.500,766.000,763.000,763.500,19927,474447
2026-04-13 21:30:00,763.500,764.000,759.000,759.500,16783,474963
2026-04-13 21:45:00,760.000,761.500,759.500,760.500,8029,476266
2026-04-13 22:00:00,760.500,761.000,759.500,760.000,3739,477639
2026-04-13 22:15:00,760.000,760.500,759.000,759.500,4328,478328
2026-04-13 22:30:00,759.500,762.000,759.500,762.000,4312,477551
2026-04-13 22:45:00,762.000,762.500,760.500,761.500,3278,477649
2026-04-13 23:00:00,761.500,762.000,760.000,760.500,2628,477209
2026-04-14 09:15:00,761.000,762.500,760.000,761.000,9549,477259
2026-04-14 09:30:00,761.000,762.500,760.000,762.500,6656,477515
2026-04-14 09:45:00,762.500,763.000,761.000,761.500,5891,477814
2026-04-14 10:00:00,762.000,762.500,760.000,760.500,5497,477732
2026-04-14 10:15:00,760.500,761.500,755.500,756.000,19293,481442
2026-04-14 10:45:00,755.000,756.000,751.000,754.500,50092,486480
2026-04-14 11:00:00,755.000,757.500,753.000,753.500,18502,486017
2026-04-14 11:15:00,754.000,755.000,753.500,754.000,6622,487489
2026-04-14 11:30:00,754.500,755.000,750.500,750.500,16847,489218
2026-04-14 13:45:00,750.500,753.000,749.000,753.000,21032,490056
2026-04-14 14:00:00,752.500,753.000,751.500,752.000,6541,488890
2026-04-14 14:15:00,751.500,754.500,751.500,753.000,8222,488830
2026-04-14 14:30:00,753.500,754.500,752.000,754.000,2494,488959
2026-04-14 14:45:00,754.000,758.000,754.000,757.000,16372,487164
2026-04-14 15:00:00,757.500,758.500,756.000,758.500,11823,486632
2026-04-14 21:15:00,757.500,759.500,756.000,757.500,33279,486315
2026-04-14 21:30:00,757.000,758.000,755.500,755.500,10497,485784
2026-04-14 21:45:00,755.500,756.500,755.500,756.500,4828,485943
2026-04-14 22:00:00,756.000,756.500,754.000,754.500,7578,487068
2026-04-14 22:15:00,755.000,755.000,754.000,754.500,3680,487097
2026-04-14 22:30:00,754.000,755.000,754.000,754.500,3497,486446
2026-04-14 22:45:00,754.500,755.500,754.000,754.500,3286,485963
2026-04-14 23:00:00,754.500,757.500,754.500,756.500,6540,484879
2026-04-15 09:15:00,757.000,758.000,753.500,755.500,17779,485823
2026-04-15 09:30:00,755.500,758.500,754.500,757.000,13255,484992
2026-04-15 09:45:00,757.000,758.000,756.500,757.000,2,484855
2026-04-15 10:00:00,757.500,761.500,757.000,761.500,1625,485424
2026-04-15 10:15:00,761.500,761.500,760.000,761.000,3233,484591
2026-04-15 10:45:00,761.000,761.500,759.000,761.500,1928,485461
2026-04-15 11:00:00,761.500,761.500,758.000,758.500,3273,486089
2026-04-15 11:15:00,758.000,759.000,757.500,759.000,1147,486339
2026-04-15 11:30:00,758.500,760.500,758.500,760.000,163,486278
2026-04-15 13:45:00,760.000,763.000,759.500,763.000,114,485839
2026-04-15 14:00:00,763.000,764.000,762.000,763.500,26,485895
2026-04-15 14:15:00,763.000,765.000,763.000,764.000,237,487215
2026-04-15 14:30:00,764.000,764.500,763.000,763.000,526,487715
2026-04-15 14:45:00,763.000,764.000,762.500,762.500,45,489603
2026-04-15 15:00:00,762.500,764.000,762.500,764.000,80,488756
2026-04-15 21:15:00,765.000,782.000,764.500,781.000,123062,492796
2026-04-15 21:30:00,781.000,781.500,775.000,775.000,37709,495997
2026-04-15 21:45:00,776.000,776.500,773.000,774.500,23301,496286
2026-04-15 22:00:00,774.500,776.000,772.500,776.000,14005,496601
2026-04-15 22:15:00,776.000,776.000,773.000,774.000,7332,497131
2026-04-15 22:30:00,774.000,774.000,771.500,772.000,8066,497715
2026-04-15 22:45:00,772.000,773.000,770.500,770.500,9647,497295
2026-04-15 23:00:00,771.000,772.000,770.000,771.500,11981,496087
2026-04-16 09:15:00,772.000,773.500,771.500,773.500,12525,495552
2026-04-16 09:30:00,773.500,774.000,772.500,774.000,4782,495662
2026-04-16 09:45:00,774.000,775.000,773.000,775.000,6470,496208
2026-04-16 10:00:00,775.000,776.000,774.500,776.000,10744,493732
2026-04-16 10:15:00,776.000,776.500,775.000,776.000,4460,493682
