d,o,h,l,c,v,p
2026-04-28 22:30:00,24510.000,24550.000,24495.000,24530.000,226,317076
2026-04-28 22:45:00,24530.000,24530.000,24485.000,24505.000,3859,316753
2026-04-28 23:00:00,24505.000,24520.000,24485.000,24505.000,2806,316778
2026-04-28 23:15:00,24505.000,24520.000,24495.000,24505.000,1837,316869
2026-04-28 23:30:00,24505.000,24510.000,24485.000,24495.000,1422,316848
2026-04-28 23:45:00,24495.000,24515.000,24490.000,24500.000,1217,316693
2026-04-29 00:00:00,24500.000,24510.000,24490.000,24490.000,1060,316824
2026-04-29 00:15:00,24495.000,24505.000,24475.000,24495.000,2180,316541
2026-04-29 00:30:00,24495.000,24505.000,24490.000,24505.000,725,316471
2026-04-29 00:45:00,24505.000,24515.000,24500.000,24510.000,375,316451
2026-04-29 01:00:00,24510.000,24540.000,24510.000,24530.000,1612,315938
2026-04-29 09:15:00,24540.000,24575.000,24515.000,24550.000,11091,315172
2026-04-29 09:30:00,24550.000,24565.000,24525.000,24545.000,5588,314868
2026-04-29 09:45:00,24540.000,24600.000,24535.000,24580.000,9799,314013
2026-04-29 10:00:00,24585.000,24595.000,24565.000,24590.000,4616,313002
2026-04-29 10:15:00,24590.000,24635.000,24565.000,24635.000,10097,310203
2026-04-29 10:45:00,24635.000,24655.000,24625.000,24640.000,13842,309868
2026-04-29 11:00:00,24640.000,24660.000,24630.000,24655.000,4678,309337
2026-04-29 11:15:00,24660.000,24670.000,24640.000,24650.000,7273,308613
2026-04-29 11:30:00,24650.000,24660.000,24630.000,24650.000,4143,307981
2026-04-29 13:45:00,24645.000,24650.000,24615.000,24635.000,8473,307181
2026-04-29 14:00:00,24635.000,24645.000,24600.000,24605.000,6404,305926
2026-04-29 14:15:00,24605.000,24630.000,24600.000,24615.000,4147,305149
2026-04-29 14:30:00,24620.000,24625.000,24600.000,24605.000,3646,304596
2026-04-29 14:45:00,24605.000,24630.000,24605.000,24620.000,4351,304052
2026-04-29 15:00:00,24620.000,24635.000,24610.000,24615.000,4149,303972
2026-04-29 21:15:00,24595.000,24630.000,24555.000,24570.000,15396,304318
2026-04-29 21:30:00,24570.000,24575.000,24505.000,24515.000,9116,304781
2026-04-29 21:45:00,24520.000,24530.000,24440.000,24465.000,13447,303685
2026-04-29 22:00:00,24460.000,24485.000,24450.000,24470.000,6485,303538
2026-04-29 22:15:00,24465.000,24470.000,24365.000,24410.000,21185,304261
2026-04-29 22:30:00,24410.000,24435.000,24405.000,24425.000,888,303367
2026-04-29 22:45:00,24430.000,24445.000,24420.000,24425.000,3517,303146
2026-04-29 23:00:00,24425.000,24435.000,24410.000,24415.000,2962,302939
2026-04-29 23:15:00,24415.000,24430.000,24410.000,24415.000,1074,302898
2026-04-29 23:30:00,24415.000,24420.000,24385.000,24395.000,2485,302989
2026-04-29 23:45:00,24395.000,24400.000,24380.000,24385.000,1967,302717
2026-04-30 00:00:00,24385.000,24395.000,24355.000,24360.000,3552,302432
2026-04-30 00:15:00,24360.000,24375.000,24350.000,24365.000,2067,302447
2026-04-30 00:30:00,24365.000,24365.000,24315.000,24335.000,2965,301919
2026-04-30 00:45:00,24335.000,24355.000,24320.000,24345.000,2375,301927
2026-04-30 01:00:00,24345.000,24350.000,24320.000,24335.000,2534,301322
2026-04-30 09:15:00,24380.000,24440.000,24335.000,24370.000,17361,300844
2026-04-30 09:30:00,24370.000,24410.000,24365.000,24380.000,6797,301354
2026-04-30 09:45:00,24380.000,24450.000,24375.000,24435.000,8667,301605
2026-04-30 10:00:00,24440.000,24480.000,24430.000,24475.000,8020,301276
2026-04-30 10:15:00,24460.000,24530.000,24460.000,24530.000,9820,300002
2026-04-30 10:45:00,24525.000,24525.000,24455.000,24460.000,10495,298581
2026-04-30 11:00:00,24460.000,24465.000,24435.000,24455.000,5215,298236
2026-04-30 11:15:00,24455.000,24480.000,24445.000,24475.000,3852,298209
2026-04-30 11:30:00,24475.000,24485.000,24460.000,24470.000,3409,298242
2026-04-30 13:45:00,24420.000,24470.000,24415.000,24445.000,9699,297440
2026-04-30 14:00:00,24440.000,24445.000,24400.000,24410.000,2776,295516
2026-04-30 14:15:00,24405.000,24415.000,24385.000,24410.000,5749,294880
2026-04-30 14:30:00,24410.000,24440.000,24400.000,24430.000,3968,294775
2026-04-30 14:45:00,24430.000,24445.000,24420.000,24430.000,5491,295039
2026-04-30 15:00:00,24430.000,24445.000,24415.000,24430.000,122,294026
2026-05-06 09:15:00,24725.000,24780.000,24615.000,24630.000,35409,293432
2026-05-06 09:30:00,24630.000,24665.000,24590.000,24635.000,11505,293568
2026-05-06 09:45:00,24640.000,24700.000,24600.000,24700.000,8545,293735
2026-05-06 10:00:00,24715.000,24735.000,24685.000,24725.000,11352,293882
2026-05-06 10:15:00,24725.000,24740.000,24665.000,24685.000,11205,294031
2026-05-06 10:45:00,24675.000,24695.000,24650.000,24680.000,6576,293912
2026-05-06 11:00:00,24680.000,24695.000,24675.000,24680.000,2646,293963
2026-05-06 11:15:00,24680.000,24735.000,24670.000,24710.000,6373,294318
2026-05-06 11:30:00,24710.000,24730.000,24690.000,24725.000,4746,294511
2026-05-06 13:45:00,24730.000,24740.000,24685.000,24715.000,8045,295620
2026-05-06 14:00:00,24720.000,24740.000,24715.000,24735.000,5123,295984
2026-05-06 14:15:00,24735.000,24740.000,24700.000,24715.000,4902,295867
2026-05-06 14:30:00,24715.000,24775.000,24710.000,24755.000,605,295103
2026-05-06 14:45:00,24745.000,24760.000,24720.000,24735.000,4045,294520
2026-05-06 15:00:00,24740.000,24755.000,24730.000,24730.000,229,293737
2026-05-06 21:15:00,24635.000,24655.000,24560.000,24585.000,22550,293806
2026-05-06 21:30:00,24585.000,24590.000,24545.000,24560.000,9374,293826
2026-05-06 21:45:00,24560.000,24585.000,24545.000,24565.000,5972,293832
2026-05-06 22:00:00,24570.000,24570.000,24510.000,24515.000,9204,293609
2026-05-06 22:15:00,24515.000,24550.000,24510.000,24520.000,5885,293070
2026-05-06 22:30:00,24520.000,24535.000,24495.000,24510.000,371,293120
2026-05-06 22:45:00,24510.000,24525.000,24480.000,24495.000,4153,292928
2026-05-06 23:00:00,24495.000,24535.000,24485.000,24525.000,4826,293252
2026-05-06 23:15:00,24525.000,24535.000,24500.000,24510.000,2447,293469
