symbol,direction,entry_date,exit_date,entry_price,exit_price,pnl_pct,bars
TA0,long,2016-11-10,2017-01-05,4992.0,5342.0,0.07011217948717952,39
TA0,long,2017-01-23,2017-02-23,5572.0,5536.0,-0.006460875807609456,18
TA0,short,2017-04-26,2017-05-23,4934.0,4984.0,-0.010032102728731895,18
TA0,short,2017-06-01,2017-06-30,4744.0,4854.0,-0.022661722290894137,21
TA0,long,2017-08-24,2017-09-15,5318.0,5256.0,-0.011658518239939797,16
TA0,long,2018-01-24,2018-02-05,5754.0,5668.0,-0.014946124435175512,8
TA0,long,2018-02-26,2018-03-09,5832.0,5582.0,-0.042866941015089144,9
TA0,long,2018-07-19,2018-09-13,5962.0,7482.0,0.2549480040254948,40
TA0,long,2018-10-11,2018-10-18,7444.0,7024.0,-0.05642127888232129,5
TA0,short,2018-12-25,2019-01-11,5750.0,6020.0,-0.04485049833887045,11
TA0,long,2019-03-05,2019-03-15,6636.0,6430.0,-0.031042796865581646,8
TA0,short,2019-06-03,2019-06-20,5190.0,5618.0,-0.07618369526521895,12
TA0,short,2019-09-30,2019-11-25,5116.0,4808.0,0.0640599001663893,35
TA0,short,2020-02-28,2020-04-10,4252.0,3576.0,0.18903803131991048,29
TA0,long,2020-09-02,2020-09-07,3800.0,3726.0,-0.01947368421052631,3
TA0,short,2020-10-28,2020-11-20,3440.0,3472.0,-0.009216589861751112,17
TA0,long,2021-01-06,2021-01-26,3952.0,3890.0,-0.01568825910931171,14
TA0,long,2021-02-02,2021-03-17,4148.0,4550.0,0.09691417550626813,26
TA0,long,2021-04-06,2021-05-17,4618.0,4666.0,0.01039411000433077,26
TA0,long,2021-06-01,2021-06-09,4842.0,4690.0,-0.03139198678232136,6
TA0,long,2021-06-16,2021-08-11,4880.0,5282.0,0.08237704918032795,40
TA0,long,2022-01-27,2022-02-18,5496.0,5388.0,-0.01965065502183405,11
TA0,long,2022-03-02,2022-03-17,5988.0,5700.0,-0.04809619238476959,11
TA0,long,2022-03-25,2022-03-31,6306.0,6072.0,-0.0371075166508088,4
TA0,long,2022-04-20,2022-06-21,6180.0,6902.0,0.1168284789644014,40
TA0,short,2022-08-17,2022-08-26,5424.0,5634.0,-0.03727369542066028,7
TA0,short,2022-09-23,2022-11-15,5518.0,5370.0,0.0275605214152701,32
TA0,short,2022-11-22,2022-12-15,5140.0,5284.0,-0.027252081756245272,17
TA0,long,2023-01-13,2023-02-14,5580.0,5466.0,-0.02043010752688168,17
TA0,long,2023-02-28,2023-03-16,5618.0,5524.0,-0.016731933072267724,12
TA0,long,2023-03-21,2023-04-13,5852.0,5868.0,0.002734107997265811,16
TA0,long,2023-08-22,2023-09-28,6006.0,6194.0,0.03130203130203135,27
TA0,short,2023-11-23,2023-12-20,5774.0,5852.0,-0.01332877648667119,19
TA0,long,2024-01-19,2024-02-05,5898.0,5852.0,-0.007799253984401511,11
TA0,long,2024-06-11,2024-07-10,5946.0,5894.0,-0.00874537504204509,21
TA0,short,2024-09-02,2024-10-08,5140.0,5310.0,-0.032015065913371,19
TA0,short,2024-10-29,2024-12-17,4862.0,5016.0,-0.030701754385964897,35
TA0,short,2025-04-07,2025-04-30,4550.0,4434.0,0.02616147947677039,17
TA0,long,2025-06-16,2025-07-07,4766.0,4710.0,-0.011749895090222395,15
TA0,short,2025-09-30,2025-10-29,4594.0,4636.0,-0.009059534081104381,15
TA0,long,2025-12-01,2026-01-19,4762.0,5030.0,0.05627887442251156,33
TA0,long,2026-01-23,2026-02-09,5448.0,5192.0,-0.0469897209985316,11
TA0,long,2026-03-02,2026-04-10,5552.0,6304.0,0.13544668587896247,28
TA0,long,2026-04-28,2026-05-14,6772.0,6288.0,-0.07147076196101598,9
TF0,short,2017-12-13,2017-12-19,96.165,96.395,-0.0023860158721924485,4
TF0,long,2018-04-16,2018-05-17,97.35,97.45,0.0010272213662045893,21
TF0,long,2018-06-15,2018-07-24,97.795,98.095,0.0030676414949639685,26
TF0,long,2018-08-01,2018-08-10,98.63,97.985,-0.006539592416100581,7
TF0,short,2018-09-10,2018-09-28,97.45,97.76,-0.003171031096563026,13
TF0,long,2018-12-06,2018-12-17,99.045,98.57,-0.0047957998889394116,7
TF0,long,2018-12-27,2019-02-26,99.145,99.085,-0.0006051742397499282,36
TF0,long,2019-07-01,2019-08-22,99.435,99.955,0.00522954694021216,38
TF0,long,2019-11-29,2019-12-04,100.07,99.67,-0.003997201958628849,3
TF0,long,2020-03-06,2020-05-13,101.93,104.065,0.020945747081330124,44
TF0,short,2020-06-17,2020-07-02,101.3,101.685,-0.0037862024880759293,9
TF0,short,2020-07-07,2020-07-23,100.615,101.2,-0.005780632411067299,12
TF0,short,2020-08-06,2020-09-17,100.49,99.895,0.005956254066770139,30
TF0,short,2020-10-09,2020-10-29,99.435,99.815,-0.003807043029604773,14
TF0,short,2020-11-09,2020-12-10,99.565,99.48,0.0008544431041415113,23
TF0,short,2021-03-04,2021-03-09,99.15,99.315,-0.001661380456124406,3
TF0,long,2021-04-30,2021-05-31,100.025,100.015,-9.99750062484761e-05,18
TF0,long,2021-09-02,2021-09-09,101.26,101.015,-0.002419514122062094,5
TF0,long,2021-09-24,2021-10-12,101.09,100.74,-0.0034622613512712563,7
TF0,long,2021-11-24,2021-12-03,101.17,100.92,-0.002471088267272936,7
TF0,long,2021-12-14,2022-02-15,101.27,101.855,0.005776636713735739,39
TF0,long,2022-05-26,2022-06-02,101.84,101.395,-0.0043695993715633374,5
TF0,long,2022-08-15,2022-08-24,102.43,101.9,-0.005174265351947649,7
TF0,long,2023-04-07,2023-06-20,101.08,101.82,0.007320933913731675,49
TF0,long,2023-06-30,2023-08-01,102.18,102.145,-0.0003425327852809579,22
TF0,long,2023-08-08,2023-08-29,102.325,102.205,-0.0011727339359882683,15
TF0,short,2023-10-11,2023-10-27,101.59,101.79,-0.0019648295510364955,12
TF0,long,2024-01-25,2024-03-14,102.725,102.805,0.0007787782915551489,29
TF0,long,2024-03-29,2024-04-30,103.205,103.17,-0.0003391308560631856,20
TF0,long,2024-05-28,2024-08-14,103.47,104.425,0.009229728423697736,55
TF0,long,2024-09-02,2024-10-08,104.7,104.34,-0.0034383954154727503,19
TF0,long,2025-01-06,2025-01-13,106.85,106.315,-0.005007019185774397,5
TF0,short,2025-03-07,2025-03-28,105.475,105.65,-0.001656412683388675,15
TF0,short,2025-05-29,2025-06-06,105.87,106.14,-0.0025438100621819615,5
TF0,short,2025-08-18,2025-09-05,105.455,105.59,-0.0012785301638412738,14
TF0,long,2026-03-04,2026-03-11,106.145,105.945,-0.0018842149889302107,5
TF0,long,2026-03-30,2026-05-27,106.09,106.3,0.001979451409180877,38
V0,short,2009-11-05,2009-11-12,6690.0,7050.0,-0.051063829787234005,5
V0,long,2009-12-02,2010-01-27,7290.0,7560.0,0.03703703703703698,39
V0,short,2010-06-02,2010-07-26,7240.0,7160.0,0.011173184357541999,35
V0,long,2010-09-07,2010-10-20,7645.0,7770.0,0.01635055591890122,23
V0,long,2010-11-03,2010-11-25,8065.0,8460.0,0.04897706137631741,16
V0,short,2011-06-14,2011-07-06,8045.0,8145.0,-0.012277470841006721,16
V0,short,2011-09-16,2011-11-08,7760.0,6970.0,0.11334289813486365,32
V0,short,2011-11-25,2011-12-06,6595.0,6900.0,-0.04420289855072468,6
V0,long,2012-01-17,2012-02-16,6985.0,6875.0,-0.015748031496062964,17
V0,long,2012-03-19,2012-03-30,7105.0,6920.0,-0.026038001407459488,9
V0,short,2012-06-04,2012-07-05,6360.0,6585.0,-0.034168564920273314,22
V0,long,2013-01-29,2013-02-08,6710.0,6640.0,-0.010432190760059634,8
V0,long,2013-08-08,2013-08-16,6815.0,6720.0,-0.013939838591342624,6
V0,short,2013-10-22,2013-11-26,6425.0,6365.0,0.009426551453260101,24
V0,short,2014-06-06,2014-06-24,6040.0,6085.0,-0.007395234182415722,12
V0,short,2014-07-03,2014-07-31,6055.0,6065.0,-0.0016488046166529546,20
V0,short,2014-08-05,2014-09-02,6025.0,6040.0,-0.002483443708609312,20
V0,short,2014-09-12,2014-10-29,5940.0,5795.0,0.025021570319240682,27
V0,short,2015-01-09,2015-02-05,5185.0,5110.0,0.014677103718199636,19
V0,long,2015-03-18,2015-04-21,5335.0,5605.0,0.05060918462980313,23
V0,long,2015-04-29,2015-05-22,5765.0,5795.0,0.005203816131829964,16
V0,short,2015-07-07,2015-08-06,5305.0,5315.0,-0.0018814675446848783,22
V0,short,2015-08-17,2015-11-26,5170.0,4620.0,0.11904761904761907,67
V0,long,2016-03-16,2016-03-29,5375.0,5020.0,-0.06604651162790698,9
V0,long,2016-08-08,2016-08-22,5970.0,5690.0,-0.04690117252931325,10
V0,short,2017-03-08,2017-03-16,6410.0,6670.0,-0.038980509745127456,6
V0,long,2017-06-14,2017-06-15,5975.0,5890.0,-0.014225941422594146,1
V0,long,2017-08-02,2017-09-15,7135.0,7140.0,0.0007007708479327412,32
V0,short,2017-11-15,2017-12-05,6035.0,6435.0,-0.0621600621600622,14
V0,long,2018-01-03,2018-01-18,6770.0,6625.0,-0.021418020679468297,11
V0,long,2018-01-26,2018-02-12,6930.0,6640.0,-0.0418470418470418,11
V0,short,2018-03-28,2018-04-03,6210.0,6465.0,-0.03944315545243615,4
V0,long,2018-06-04,2018-06-25,6865.0,6770.0,-0.0138383102694829,14
V0,long,2018-07-11,2018-08-27,6930.0,7040.0,0.015873015873015817,33
V0,short,2018-09-26,2018-11-19,6635.0,6410.0,0.035101404056162355,33
V0,short,2018-12-10,2018-12-20,6265.0,6465.0,-0.030935808197989134,8
V0,long,2019-03-04,2019-03-18,6505.0,6235.0,-0.04150653343581856,10
V0,short,2019-08-14,2019-09-17,6655.0,6640.0,0.0022590361445782303,23
V0,short,2019-09-27,2019-11-04,6410.0,6475.0,-0.010038610038610063,21
V0,short,2020-01-15,2020-02-25,6485.0,6340.0,0.022870662460567903,23
V0,short,2020-03-09,2020-04-29,6080.0,5460.0,0.1135531135531136,36
V0,long,2020-07-07,2020-08-11,6540.0,6535.0,-0.000764525993883769,25
V0,long,2020-09-02,2020-09-08,6725.0,6555.0,-0.02527881040892188,4
V0,long,2020-09-21,2020-09-28,6715.0,6570.0,-0.021593447505584562,5
V0,long,2020-10-28,2020-12-18,6885.0,7520.0,0.09222948438634715,37
V0,long,2021-03-15,2021-04-13,9150.0,8595.0,-0.060655737704918056,20
V0,long,2021-04-23,2021-05-24,9040.0,8635.0,-0.044800884955752185,18
V0,short,2021-06-17,2021-06-30,8585.0,8695.0,-0.012650948821161578,9
V0,long,2021-08-11,2021-10-22,9325.0,10225.0,0.09651474530831106,45
V0,long,2022-03-17,2022-04-15,9042.0,9073.0,0.003428445034284522,19
V0,short,2022-06-15,2022-07-29,8173.0,6883.0,0.18741827691413637,32
V0,short,2022-08-19,2022-09-13,6440.0,6541.0,-0.015441064057483578,16
V0,short,2022-09-19,2022-11-15,6156.0,5894.0,0.04445198506956216,36
V0,long,2023-01-11,2023-02-02,6405.0,6216.0,-0.02950819672131144,11
V0,short,2023-04-12,2023-04-20,6112.0,6200.0,-0.014193548387096744,6
V0,short,2023-04-26,2023-06-16,6048.0,5812.0,0.04060564349621476,34
V0,long,2023-08-22,2023-09-25,6284.0,6247.0,-0.005887969446212615,24
V0,short,2023-11-20,2023-12-19,6014.0,5995.0,0.003169307756463624,21
V0,short,2024-01-22,2024-01-25,5832.0,5933.0,-0.017023428282487818,3
V0,short,2024-01-31,2024-02-29,5798.0,5942.0,-0.024234264557388085,15
V0,long,2024-03-18,2024-03-27,5920.0,5825.0,-0.01604729729729726,7
V0,short,2024-09-05,2024-09-27,5330.0,5557.0,-0.040849379161418065,14
V0,short,2025-01-07,2025-01-15,5087.0,5276.0,-0.03582259287338896,6
V0,short,2025-04-07,2025-05-16,4929.0,4947.0,-0.0036385688295936802,26
V0,short,2025-05-27,2025-06-17,4793.0,4833.0,-0.008276432857438398,14
V0,short,2025-09-30,2025-12-18,4839.0,4708.0,0.02782497875955814,51
V0,long,2026-01-30,2026-02-24,5063.0,4948.0,-0.02271380604384754,11
V0,long,2026-03-06,2026-04-01,5276.0,5256.0,-0.0037907505686125553,18
V0,short,2026-06-05,2026-06-08,4767.0,4778.0,-0.0023022185014650587,1
Y0,long,2006-05-26,2006-06-16,5222.0,5222.0,0.0,15
Y0,long,2006-09-11,2006-09-22,5660.0,5556.0,-0.0183745583038869,9
Y0,short,2007-03-05,2007-03-15,6424.0,6520.0,-0.014723926380368124,8
Y0,long,2007-05-11,2007-06-15,7084.0,7644.0,0.07905138339920947,25
Y0,long,2007-07-03,2007-08-17,7884.0,7842.0,-0.0053272450532724225,32
Y0,long,2007-12-14,2008-01-24,9684.0,10428.0,0.076827757125155,29
Y0,long,2008-02-05,2008-03-12,11468.0,11690.0,0.01935821416114414,21
Y0,long,2008-07-01,2008-07-09,12092.0,11622.0,-0.0388686735031426,6
Y0,short,2008-09-09,2008-11-05,8366.0,6768.0,0.23611111111111116,36
Y0,short,2008-11-21,2008-12-26,5842.0,6048.0,-0.034060846560846514,25
Y0,long,2009-02-09,2009-02-20,6582.0,6008.0,-0.08720753570343365,9
Y0,long,2009-05-04,2009-06-16,7332.0,7634.0,0.04118930714675395,29
Y0,long,2009-08-28,2009-09-02,7614.0,7116.0,-0.06540583136327816,3
Y0,long,2010-01-04,2010-01-11,8050.0,7802.0,-0.0308074534161491,5
Y0,long,2010-03-30,2010-05-10,7578.0,7732.0,0.020321984692531103,27
Y0,short,2010-06-07,2010-06-22,7434.0,7618.0,-0.024153321081648693,8
Y0,short,2010-06-30,2010-07-16,7420.0,7576.0,-0.02059134107708549,12
Y0,long,2010-09-08,2010-11-18,8234.0,9384.0,0.13966480446927365,43
Y0,long,2010-12-06,2011-01-27,9858.0,10400.0,0.054980726313653916,37
Y0,long,2011-02-10,2011-02-18,10874.0,10360.0,-0.04726871436453928,6
Y0,long,2011-04-20,2011-05-04,10370.0,10124.0,-0.023722275795564074,9
Y0,long,2011-08-02,2011-08-08,10330.0,10010.0,-0.030977734753146136,4
Y0,short,2011-10-20,2011-12-21,9066.0,8826.0,0.027192386131883017,43
Y0,long,2012-02-02,2012-05-04,9094.0,9770.0,0.07433472619309445,61
Y0,short,2012-06-04,2012-06-13,8974.0,9278.0,-0.03276568225910759,7
Y0,short,2012-11-02,2012-12-03,8880.0,8684.0,0.022570244127130268,21
Y0,short,2013-04-01,2013-05-21,7808.0,7444.0,0.04889844169801183,31
Y0,short,2013-06-26,2013-08-15,7332.0,7124.0,0.029197080291970767,36
Y0,long,2013-11-22,2013-12-09,7302.0,7222.0,-0.010955902492467806,11
Y0,short,2014-01-28,2014-02-11,6436.0,6618.0,-0.027500755515261432,5
Y0,long,2014-04-04,2014-04-25,7066.0,6974.0,-0.013020096235493939,14
Y0,short,2014-08-14,2014-09-17,6112.0,6058.0,0.008913832948167721,23
Y0,short,2014-09-23,2014-10-31,5830.0,6022.0,-0.031883095317170373,23
Y0,short,2014-11-28,2014-12-31,5800.0,5744.0,0.009749303621169991,23
Y0,short,2015-01-16,2015-02-17,5612.0,5566.0,0.008264462809917328,22
Y0,short,2015-03-30,2015-04-15,5372.0,5570.0,-0.03554757630161576,11
Y0,long,2015-06-17,2015-07-08,5922.0,5474.0,-0.07565011820330969,13
Y0,short,2015-08-24,2015-10-12,5344.0,5628.0,-0.05046197583511014,30
Y0,long,2015-12-25,2016-01-13,5640.0,5542.0,-0.017375886524822692,12
Y0,long,2016-03-09,2016-05-04,5804.0,6170.0,0.06305995864920755,37
Y0,long,2016-08-09,2016-09-02,6254.0,6196.0,-0.009274064598656873,18
Y0,long,2016-09-21,2016-11-16,6354.0,6666.0,0.04910292728989618,35
Y0,long,2016-11-23,2016-12-22,6824.0,6978.0,0.02256740914419697,21
Y0,short,2017-03-08,2017-05-10,6538.0,5908.0,0.10663507109004744,42
Y0,short,2017-05-31,2017-06-19,5670.0,5914.0,-0.04125803178897536,13
Y0,long,2017-07-27,2017-09-20,6306.0,6324.0,0.0028544243577546258,39
Y0,short,2017-11-14,2017-12-05,6026.0,5978.0,0.008029441284710614,15
Y0,short,2017-12-14,2018-01-11,5806.0,5786.0,0.003456619426201124,19
Y0,short,2018-02-02,2018-02-27,5630.0,5766.0,-0.02358654179673947,12
Y0,short,2018-05-28,2018-05-31,5750.0,5844.0,-0.01608487337440112,3
Y0,short,2018-07-13,2018-07-30,5470.0,5814.0,-0.05916752665978675,11
Y0,long,2018-09-11,2018-09-20,5906.0,5750.0,-0.026413816457839467,7
Y0,short,2018-12-14,2018-12-21,5354.0,5442.0,-0.016170525542080094,5
Y0,long,2019-03-06,2019-03-14,5798.0,5596.0,-0.03483959986202134,6
Y0,short,2019-04-23,2019-05-20,5504.0,5464.0,0.007320644216691097,16
Y0,short,2019-07-19,2019-07-24,5402.0,5492.0,-0.01638747268754548,3
Y0,long,2019-12-10,2020-01-17,6378.0,6596.0,0.03417999372844149,27
Y0,short,2020-03-09,2020-03-27,5466.0,5510.0,-0.007985480943738632,14
Y0,short,2020-04-21,2020-05-19,5340.0,5422.0,-0.01512357063814096,17
Y0,long,2020-06-19,2020-07-01,5804.0,5662.0,-0.024465885596140602,6
Y0,long,2020-07-06,2020-08-12,5840.0,6130.0,0.04965753424657526,27
Y0,long,2020-08-18,2020-09-28,6474.0,6924.0,0.06950880444856344,29
Y0,long,2020-10-27,2020-12-16,7290.0,7558.0,0.03676268861454046,36
Y0,long,2020-12-25,2021-01-18,7940.0,7744.0,-0.02468513853904286,15
Y0,long,2021-08-11,2021-08-24,9290.0,8990.0,-0.03229278794402579,9
Y0,long,2021-09-07,2021-09-14,9206.0,8978.0,-0.02476645665870081,5
Y0,long,2021-09-24,2021-11-08,9222.0,9404.0,0.019735415311212368,26
Y0,long,2022-05-24,2022-06-17,11480.0,11354.0,-0.01097560975609757,17
Y0,long,2022-08-24,2022-09-05,10020.0,9520.0,-0.04990019960079839,8
Y0,long,2022-11-03,2022-11-11,9560.0,9350.0,-0.021966527196652708,6
Y0,short,2022-12-12,2023-01-04,8962.0,8808.0,0.017484105358764657,16
Y0,short,2023-01-13,2023-01-20,8534.0,8788.0,-0.028903049613108744,5
Y0,short,2023-04-19,2023-06-13,7914.0,7224.0,0.095514950166113,36
Y0,long,2023-07-20,2023-08-18,8252.0,8084.0,-0.020358700920988904,21
Y0,long,2023-08-25,2023-09-12,8486.0,8274.0,-0.024982323827480557,12
Y0,short,2024-01-30,2024-03-04,7204.0,7418.0,-0.02884874629280132,18
Y0,long,2024-10-23,2024-11-15,8466.0,8274.0,-0.0226789510985117,17
Y0,long,2025-07-17,2025-08-29,8072.0,8358.0,0.03543111992071357,31
Y0,short,2025-10-24,2025-11-12,8194.0,8288.0,-0.011341698841698888,13
Y0,long,2026-02-27,2026-04-10,8226.0,8506.0,0.03403841478239733,29
Y0,long,2026-04-30,2026-05-18,8605.0,8475.0,-0.015107495642068591,9
Y0,long,2026-05-20,2026-05-25,8636.0,8440.0,-0.022695692450208416,3
ZN0,long,2007-08-09,2007-08-14,28390.0,28010.0,-0.013384994716449494,3
ZN0,short,2007-09-06,2007-10-16,26380.0,26810.0,-0.016038791495710525,23
ZN0,long,2008-02-21,2008-03-20,20525.0,19420.0,-0.05383678440925699,20
ZN0,short,2008-07-07,2008-08-29,15170.0,14260.0,0.06381486676016834,39
ZN0,short,2008-10-07,2008-11-17,12845.0,9645.0,0.3317781233799897,29
ZN0,long,2009-05-07,2009-07-06,13210.0,13280.0,0.005299015897047621,40
ZN0,long,2009-07-20,2009-09-02,13880.0,14935.0,0.07600864553314124,32
ZN0,long,2009-09-07,2009-09-15,15665.0,15150.0,-0.03287583785509096,6
ZN0,long,2009-10-09,2010-01-25,15855.0,20025.0,0.2630085146641439,75
ZN0,short,2010-03-24,2010-03-31,18375.0,18975.0,-0.031620553359683834,5
ZN0,short,2010-06-04,2010-06-25,14470.0,15010.0,-0.035976015989340415,13
ZN0,long,2010-09-03,2010-11-16,17745.0,18445.0,0.03944773175542404,44
ZN0,short,2011-09-19,2011-10-27,16285.0,15145.0,0.07527236711786078,23
ZN0,short,2012-06-04,2012-06-19,14550.0,14880.0,-0.022177419354838745,11
ZN0,short,2012-06-26,2012-07-05,14315.0,14850.0,-0.036026936026936074,7
ZN0,long,2013-01-24,2013-02-25,15470.0,15550.0,0.005171299288946329,17
ZN0,short,2013-04-18,2013-05-28,14290.0,14550.0,-0.017869415807560185,25
ZN0,long,2014-01-16,2014-01-28,15270.0,15020.0,-0.016371971185330736,8
ZN0,long,2014-03-04,2014-03-11,15320.0,14765.0,-0.03622715404699739,5
ZN0,long,2014-06-09,2014-08-12,15375.0,16760.0,0.09008130081300814,46
ZN0,long,2014-09-02,2014-09-11,17010.0,16270.0,-0.04350382128159902,6
ZN0,short,2014-10-17,2014-10-27,16170.0,16555.0,-0.023255813953488413,6
ZN0,short,2015-07-27,2015-09-01,14750.0,14680.0,0.004768392370572139,26
ZN0,short,2015-09-16,2015-10-13,14440.0,14565.0,-0.008582217645039525,15
ZN0,short,2015-10-30,2015-12-15,13730.0,12725.0,0.07897838899803533,32
ZN0,long,2016-04-14,2016-05-10,14865.0,14715.0,-0.010090817356205872,17
ZN0,long,2016-06-02,2016-09-14,15580.0,17570.0,0.12772785622593075,72
ZN0,long,2016-09-30,2016-10-14,18275.0,17825.0,-0.024623803009575895,5
ZN0,long,2016-10-20,2016-12-20,18275.0,20990.0,0.14856361149110797,43
ZN0,long,2017-03-29,2017-04-11,23380.0,21325.0,-0.08789563729683492,7
ZN0,short,2017-06-05,2017-06-26,21430.0,22110.0,-0.03075531433740386,15
ZN0,long,2017-08-08,2017-09-08,23845.0,24575.0,0.03061438456699528,23
ZN0,long,2017-09-27,2017-10-19,25890.0,25195.0,-0.02684434144457315,11
ZN0,long,2017-11-01,2017-11-09,26155.0,25495.0,-0.02523418084496276,6
ZN0,short,2017-11-27,2017-12-15,25020.0,25355.0,-0.013212384145139033,14
ZN0,long,2018-01-29,2018-02-12,27055.0,25940.0,-0.04121234522269446,10
ZN0,short,2018-04-12,2018-05-30,23625.0,23960.0,-0.013981636060100167,32
ZN0,short,2018-08-15,2018-08-28,20500.0,21495.0,-0.046289834845312905,9
ZN0,short,2018-11-23,2018-12-06,20890.0,20920.0,-0.001434034416825991,9
ZN0,short,2018-12-25,2019-01-18,20640.0,21480.0,-0.03910614525139666,16
ZN0,long,2019-03-01,2019-03-11,22300.0,21540.0,-0.03408071748878927,6
ZN0,long,2019-03-22,2019-04-18,21995.0,21535.0,-0.020913844055467146,18
ZN0,short,2019-06-17,2019-07-31,19900.0,19385.0,0.02656693319576986,32
ZN0,short,2019-08-08,2019-08-30,18665.0,18745.0,-0.0042678047479327574,16
ZN0,short,2019-10-25,2019-10-30,18675.0,19105.0,-0.022507197068830198,3
ZN0,short,2020-03-16,2020-04-07,15540.0,15845.0,-0.01924897443988638,15
ZN0,long,2020-06-18,2020-09-09,16720.0,19275.0,0.1528110047846889,57
ZN0,long,2020-12-11,2020-12-31,21525.0,20675.0,-0.03948896631823462,14
ZN0,long,2021-03-11,2021-04-02,21775.0,21460.0,-0.014466130884041362,16
ZN0,long,2021-04-09,2021-04-14,21915.0,21335.0,-0.026465890942277026,3
ZN0,long,2021-04-27,2021-05-26,22235.0,22305.0,0.0031481897908702816,18
ZN0,long,2021-05-28,2021-06-08,23045.0,22505.0,-0.02343241484052938,7
ZN0,long,2021-08-06,2021-09-02,22580.0,22270.0,-0.013728963684676687,19
ZN0,long,2021-09-08,2021-10-29,22630.0,23470.0,0.03711886875828552,30
ZN0,short,2021-12-02,2021-12-10,22895.0,23445.0,-0.023459159735551238,6
ZN0,long,2022-01-28,2022-02-23,25295.0,25095.0,-0.007906700929037336,13
ZN0,long,2022-03-03,2022-03-16,26120.0,25475.0,-0.024693721286370596,9
ZN0,long,2022-03-25,2022-05-09,26380.0,26205.0,-0.006633813495071972,26
ZN0,short,2022-06-20,2022-08-01,25285.0,24060.0,0.050914380714879526,30
ZN0,long,2022-09-22,2022-09-28,24840.0,23260.0,-0.06360708534621573,4
ZN0,short,2022-11-25,2022-12-01,23700.0,24500.0,-0.03265306122448974,4
ZN0,short,2023-03-10,2023-06-15,22870.0,20355.0,0.12355686563497903,65
ZN0,long,2024-04-08,2024-06-07,21725.0,24165.0,0.11231300345224393,41
ZN0,long,2024-06-28,2024-07-19,24665.0,23450.0,-0.049260085140887866,15
ZN0,long,2024-10-24,2024-10-30,25925.0,25030.0,-0.03452266152362582,4
ZN0,long,2024-11-22,2024-12-20,25170.0,25155.0,-0.0005959475566150729,20
ZN0,short,2025-02-28,2025-03-10,23425.0,23835.0,-0.017201594294105282,6
ZN0,short,2025-06-10,2025-06-30,21845.0,22495.0,-0.028895310068904223,14
ZN0,long,2025-07-18,2025-08-04,22295.0,22255.0,-0.0017941242431038784,11
ZN0,short,2025-09-19,2025-10-13,22040.0,22255.0,-0.009660750393170048,10
ZN0,short,2025-10-17,2025-10-27,21830.0,22365.0,-0.023921305611446453,6
ZN0,long,2025-12-02,2026-02-09,22745.0,24565.0,0.0800175862826995,47
ZN0,long,2026-05-06,2026-06-08,24250.0,24630.0,0.015670103092783494,23
