d,o,h,l,c,v,p
2026-03-24 14:45:00,4388.600,4394.800,4379.000,4386.600,3893,140532
2026-03-24 15:00:00,4386.600,4389.800,4382.400,4388.400,2695,141342
2026-03-25 09:45:00,4421.000,4463.400,4415.800,4453.800,13931,136705
2026-03-25 10:00:00,4453.000,4462.600,4448.800,4454.000,5719,135933
2026-03-25 10:15:00,4455.200,4459.200,4445.600,4455.600,4491,135264
2026-03-25 10:30:00,4455.400,4462.200,4450.000,4453.600,3322,135049
2026-03-25 10:45:00,4452.600,4461.800,4445.000,4460.800,3593,134851
2026-03-25 11:00:00,4460.800,4465.000,4449.600,4451.000,108,134921
2026-03-25 11:15:00,4451.000,4453.200,4440.800,4442.800,2655,134891
2026-03-25 11:30:00,4442.600,4445.800,4434.000,4437.000,2169,135142
2026-03-25 13:15:00,4437.000,4453.600,4437.000,4451.600,2802,135551
2026-03-25 13:30:00,4451.600,4460.200,4450.000,4459.000,1945,136140
2026-03-25 13:45:00,4458.800,4466.000,4451.200,4461.200,2739,136882
2026-03-25 14:00:00,4461.400,4462.200,4444.600,4453.800,2951,137637
2026-03-25 14:15:00,4453.400,4456.000,4439.400,4440.800,2104,138296
2026-03-25 14:30:00,4440.600,4451.400,4440.000,4445.800,1907,138611
2026-03-25 14:45:00,4445.600,4455.000,4445.600,4452.600,2347,139239
2026-03-25 15:00:00,4452.400,4454.800,4450.000,4450.000,2333,140576
2026-03-26 09:45:00,4442.200,4462.000,4442.200,4454.800,6051,137348
2026-03-26 10:00:00,4456.000,4458.800,4448.000,4458.000,3124,135961
2026-03-26 10:15:00,4456.800,4460.400,4451.000,4455.800,2942,134911
2026-03-26 10:30:00,4455.400,4458.000,4446.000,4448.600,2428,134289
2026-03-26 10:45:00,4449.400,4454.400,4442.400,4448.200,2749,133744
2026-03-26 11:00:00,4448.400,4449.800,4436.000,4442.400,2583,133410
2026-03-26 11:15:00,4441.600,4444.800,4436.400,4442.800,1461,133217
2026-03-26 11:30:00,4442.800,4443.600,4435.800,4439.000,1663,132899
2026-03-26 13:15:00,4438.200,4439.200,4414.000,4415.400,4232,132944
2026-03-26 13:30:00,4415.600,4419.000,4399.000,4405.400,4727,133008
2026-03-26 13:45:00,4407.400,4415.400,4403.000,4409.200,2672,133490
2026-03-26 14:00:00,4410.200,4410.400,4395.000,4397.000,2713,133911
2026-03-26 14:15:00,4397.200,4405.600,4392.000,4394.200,1609,134612
2026-03-26 14:30:00,4394.200,4398.400,4388.400,4394.800,1875,135124
2026-03-26 14:45:00,4390.200,4400.200,4386.600,4391.200,3166,135909
2026-03-26 15:00:00,4391.200,4399.000,4391.200,4396.000,1442,137239
2026-03-27 09:45:00,4359.000,4394.000,4359.000,4384.400,8580,134691
2026-03-27 10:00:00,4384.400,4396.600,4375.600,4396.400,4120,133506
2026-03-27 10:15:00,4396.600,4407.000,4388.000,4404.600,4041,133200
2026-03-27 10:30:00,4404.600,4412.800,4394.200,4412.600,3125,133167
2026-03-27 10:45:00,4412.800,4420.000,4408.800,4415.200,3308,133283
2026-03-27 11:00:00,4421.200,4428.400,4406.800,4408.600,301,133683
2026-03-27 11:15:00,4413.600,4424.000,4408.400,4420.200,1819,134077
2026-03-27 11:30:00,4420.600,4424.800,4414.600,4422.000,1436,134247
2026-03-27 13:15:00,4427.000,4454.600,4422.000,4447.600,5626,135462
2026-03-27 13:30:00,4447.600,4453.800,4438.400,4441.000,2550,136038
2026-03-27 13:45:00,4440.800,4451.000,4440.800,4445.200,2042,136538
2026-03-27 14:00:00,4445.200,4448.600,4431.800,4432.600,2144,136984
2026-03-27 14:15:00,4432.800,4435.600,4423.200,4428.600,2354,138012
2026-03-27 14:30:00,4429.200,4436.000,4427.000,4428.600,1703,138556
2026-03-27 14:45:00,4429.600,4433.000,4426.400,4427.600,1926,139328
2026-03-27 15:00:00,4427.800,4430.400,4422.800,4427.400,3136,140907
2026-03-30 09:45:00,4373.800,4405.000,4373.200,4392.600,9570,136422
2026-03-30 10:00:00,4386.800,4392.600,4361.000,4362.200,8084,133762
2026-03-30 10:15:00,4366.200,4373.600,4358.800,4366.000,4758,132760
2026-03-30 10:30:00,4366.200,4376.600,4355.200,4367.800,4297,132358
2026-03-30 10:45:00,4368.600,4372.800,4359.000,4370.000,2923,131927
2026-03-30 11:00:00,4374.400,4385.000,4368.400,4380.000,400,131634
2026-03-30 11:15:00,4381.200,4413.400,4380.000,4405.600,4065,131854
2026-03-30 11:30:00,4405.200,4417.800,4401.600,4416.600,2525,132223
2026-03-30 13:15:00,4416.600,4417.000,4398.400,4404.000,3246,132843
2026-03-30 13:30:00,4404.000,4408.600,4400.800,4404.000,1282,133132
2026-03-30 13:45:00,4403.400,4409.600,4391.200,4392.400,2374,133689
2026-03-30 14:00:00,4392.400,4409.000,4390.600,4407.600,1716,134180
2026-03-30 14:15:00,4408.000,4412.600,4403.000,4407.800,1135,134586
2026-03-30 14:30:00,4407.800,4412.000,4403.200,4407.600,1262,134907
2026-03-30 14:45:00,4408.000,4412.000,4406.000,4411.200,1330,135431
2026-03-30 15:00:00,4411.200,4415.400,4408.800,4414.000,48,137054
2026-03-31 09:45:00,4414.000,4438.000,4412.000,4433.000,9491,133014
2026-03-31 10:00:00,4426.200,4436.000,4416.800,4435.200,4626,131491
2026-03-31 10:15:00,4434.200,4444.600,4423.600,4434.000,4034,131069
2026-03-31 10:30:00,4434.400,4437.800,4427.200,4429.800,2560,130897
2026-03-31 10:45:00,4429.000,4432.400,4410.200,4412.200,4267,130577
2026-03-31 11:00:00,4411.400,4413.000,4399.400,4400.000,3794,130494
2026-03-31 11:15:00,4399.200,4403.000,4389.400,4391.400,1483,130988
2026-03-31 11:30:00,4392.200,4395.200,4377.800,4383.400,3932,131623
2026-03-31 13:15:00,4383.600,4395.200,4379.600,4381.200,3072,132556
2026-03-31 13:30:00,4381.400,4396.400,4380.600,4394.000,1990,133213
2026-03-31 13:45:00,4393.600,4405.600,4392.400,4396.800,2679,133849
2026-03-31 14:00:00,4396.600,4408.000,4396.000,4397.200,2273,134358
2026-03-31 14:15:00,4397.200,4398.600,4381.000,4381.400,1862,135359
2026-03-31 14:30:00,4381.400,4382.200,4372.200,4374.400,1967,136621
2026-03-31 14:45:00,4374.600,4379.400,4370.400,4376.800,18,137640
2026-03-31 15:00:00,4376.800,4381.000,4371.600,4375.800,26,139291
2026-04-01 09:45:00,4429.800,4437.200,4417.000,4428.600,10147,134731
2026-04-01 10:00:00,4432.400,4432.600,4421.000,4422.200,3327,133304
2026-04-01 10:15:00,4426.600,4444.800,4421.400,4440.200,5607,132246
2026-04-01 10:30:00,4440.200,4445.800,4433.400,4433.400,3022,131856
2026-04-01 10:45:00,4433.200,4444.600,4431.000,4443.400,2926,131682
2026-04-01 11:00:00,4443.400,4451.800,4437.000,4449.200,77,131524
2026-04-01 11:15:00,4449.200,4449.600,4438.200,4443.800,1912,131792
2026-04-01 11:30:00,4443.200,4447.000,4431.600,4431.600,1849,131777
2026-04-01 13:15:00,4431.800,4449.600,4428.400,4448.000,2798,131897
2026-04-01 13:30:00,4448.200,4456.200,4444.200,4456.200,2536,132123
2026-04-01 13:45:00,4455.800,4459.800,4444.200,4448.800,2954,132587
2026-04-01 14:00:00,4448.600,4449.400,4429.200,4432.200,2734,133354
2026-04-01 14:15:00,4436.400,4442.200,4430.800,4440.400,58,133891
2026-04-01 14:30:00,4445.400,4448.200,4440.400,4446.400,1622,134263
2026-04-01 14:45:00,4446.200,4449.600,4443.400,4449.000,1843,135015
2026-04-01 15:00:00,4449.200,4454.200,4448.200,4448.200,2289,136771
2026-04-02 09:45:00,4420.000,4435.000,4412.200,4423.400,9011,132715
2026-04-02 10:00:00,4421.600,4428.400,4412.400,4426.800,4634,131652
2026-04-02 10:15:00,4426.800,4431.000,4416.200,4416.200,3266,131225
2026-04-02 10:30:00,4416.600,4419.200,4411.800,4413.400,2903,130907
2026-04-02 10:45:00,4413.400,4418.600,4401.600,4409.200,3064,130729
2026-04-02 11:00:00,4409.000,4415.600,4408.200,4410.400,1387,130732
2026-04-02 11:15:00,4410.400,4412.400,4402.200,4407.400,1892,130817
2026-04-02 11:30:00,4407.400,4413.200,4401.600,4402.800,2483,130631
2026-04-02 13:15:00,4402.000,4402.000,4387.800,4388.600,3541,131344
2026-04-02 13:30:00,4388.200,4395.400,4384.000,4392.800,568,132197
2026-04-02 13:45:00,4392.000,4395.600,4382.600,4388.000,2221,132959
2026-04-02 14:00:00,4386.400,4387.000,4367.600,4370.400,3126,133636
2026-04-02 14:15:00,4370.200,4376.400,4365.200,4376.400,3098,134532
2026-04-02 14:30:00,4374.800,4388.000,4374.800,4381.000,3335,135643
2026-04-02 14:45:00,4381.000,4385.200,4377.000,4379.600,2307,136410
2026-04-02 15:00:00,4379.200,4390.200,4375.000,4390.200,1429,138037
2026-04-03 09:45:00,4415.000,4415.000,4390.200,4390.200,6226,134921
2026-04-03 10:00:00,4390.200,4396.600,4381.200,4383.400,3457,133545
2026-04-03 10:15:00,4383.200,4390.000,4373.200,4375.200,3215,132411
2026-04-03 10:30:00,4375.600,4383.400,4371.600,4382.400,2326,131816
2026-04-03 10:45:00,4383.000,4392.000,4381.200,4386.000,2971,130973
2026-04-03 11:00:00,4386.000,4393.000,4375.000,4375.000,2103,130458
2026-04-03 11:15:00,4375.000,4376.400,4367.000,4367.400,2671,130017
2026-04-03 11:30:00,4367.200,4370.400,4360.000,4362.000,1238,129886
2026-04-03 13:15:00,4360.200,4365.200,4355.000,4355.600,2497,130187
2026-04-03 13:30:00,4355.600,4356.200,4346.000,4353.200,2547,130395
2026-04-03 13:45:00,4353.400,4370.200,4351.000,4368.000,3467,131100
2026-04-03 14:00:00,4367.800,4368.800,4358.200,4367.400,2214,131750
2026-04-03 14:15:00,4367.200,4373.000,4352.200,4361.200,2547,132405
2026-04-03 14:30:00,4361.200,4361.400,4353.600,4355.800,1501,132861
2026-04-03 14:45:00,4355.800,4358.400,4347.400,4356.000,2830,133613
2026-04-03 15:00:00,4355.600,4362.200,4355.000,4362.200,3446,134794
2026-04-07 09:45:00,4370.800,4386.600,4362.600,4384.800,7729,131698
2026-04-07 10:00:00,4384.000,4390.000,4376.400,4379.200,3842,130794
2026-04-07 10:15:00,4380.000,4384.400,4374.400,4378.800,2297,130449
2026-04-07 10:30:00,4378.800,4381.400,4363.800,4373.000,2329,130213
2026-04-07 10:45:00,4372.600,4377.600,4368.600,4374.000,1687,130170
2026-04-07 11:00:00,4373.600,4379.000,4369.000,4374.800,1237,130309
2026-04-07 11:15:00,4374.800,4377.000,4362.600,4364.200,1545,130451
2026-04-07 11:30:00,4364.200,4365.600,4350.600,4351.600,2182,130581
