d,o,h,l,c,v,p
2026-04-02 14:30:00,7329.800,7364.400,7329.800,7345.400,8152,200176
2026-04-02 14:45:00,7342.600,7358.200,7341.600,7344.600,4355,201754
2026-04-02 15:00:00,7345.800,7375.600,7334.800,7371.600,8585,204065
2026-04-03 09:45:00,7413.000,7416.400,7374.000,7379.800,19365,194571
2026-04-03 10:00:00,7378.800,7391.000,7336.000,7345.000,10430,191331
2026-04-03 10:15:00,7345.000,7357.000,7312.600,7323.000,9596,190252
2026-04-03 10:30:00,7321.800,7357.000,7316.000,7354.000,6814,189575
2026-04-03 10:45:00,7353.600,7374.800,7338.000,7339.400,9261,188641
2026-04-03 11:00:00,7339.400,7366.000,7328.800,7328.800,5519,188691
2026-04-03 11:15:00,7327.200,7337.000,7316.800,7320.400,1479,188714
2026-04-03 11:30:00,7320.400,7338.000,7302.000,7304.800,6757,189171
2026-04-03 13:15:00,7305.400,7315.000,7285.600,7297.800,7263,190132
2026-04-03 13:30:00,7296.800,7303.600,7280.200,7294.600,5302,190854
2026-04-03 13:45:00,7294.600,7345.800,7286.000,7343.000,223,192071
2026-04-03 14:00:00,7339.000,7355.000,7326.000,7346.800,27,192976
2026-04-03 14:15:00,7333.200,7338.400,7316.600,7336.200,742,195560
2026-04-03 14:30:00,7334.800,7336.800,7313.200,7317.200,1687,196360
2026-04-03 14:45:00,7317.200,7324.800,7301.800,7313.200,6,198238
2026-04-03 15:00:00,7313.200,7322.400,7305.800,7309.400,89,200101
2026-04-07 09:45:00,7341.200,7418.000,7338.000,7414.600,23410,190478
2026-04-07 10:00:00,7415.400,7437.800,7395.200,7410.800,12971,187427
2026-04-07 10:15:00,7409.200,7433.600,7402.400,7415.800,7136,186156
2026-04-07 10:30:00,7415.800,7423.800,7386.200,7410.000,6469,186246
2026-04-07 10:45:00,7410.600,7419.600,7388.600,7402.400,4721,186106
2026-04-07 11:00:00,7401.600,7415.800,7389.000,7397.400,3518,185890
2026-04-07 11:15:00,7397.400,7407.000,7372.800,7375.200,4024,185867
2026-04-07 11:30:00,7375.200,7378.200,7335.400,7336.000,480,186041
2026-04-07 13:15:00,7344.800,7371.800,7336.800,7344.800,6423,186790
2026-04-07 13:30:00,7343.000,7363.000,7337.200,7362.200,4994,187312
